46,0.08824,0,0.05155,0.10769,0,0,0.1,0,0,0,0.05348,0.05163,0.05875,0.0575,0.03713,0.19154,0.05705,0.05946,0.06908,63,0.08884,0.05239,0.11356,0.05263,0.04691,0.04907,0.04226,0.0485,0.03945,0.61442,0,0.02259,0,0.64521,1,0.9297,0.17029,0.12631,0,0.24624,0.91347,0.59298,0,0.00085,0.43865,0.00048,0.34576,0.03936,0.00102,0.0625,0.05882,0.00091,0.05175,0.00041,0.0669,0.7107,0.01135,0.60613,0.07185,0.7105,0.31464,0.68536,0.38501,1,0.49687,0.59533,0.93094,0.01838,0.90297,0.04462,0.06356,0,0,0.0092,0.04498,0.88374,0.07708,0.11219,0.26168,0.13825,0.12689,0.05141,0.06973,0.05544,0.06223,0.15781,0.14405,0.10873,0.07145,0.07499,0.10461,0.04761,0.05733,0.37419,0.21441,0,382,0,0,0.0124,0,1
46,0.08824,0,0.05155,0.10769,0,0,0.1,0,0,0,0.05348,0.05199,0.05571,0.06643,0.05698,0.19154,0.05705,0.05963,0.06631,0.07653,0.07695,0.09074,0.11356,0.05263,0.04691,0.04907,0.04226,0.03947,0.03945,0.61442,0,0.02259,0,0.63879,1,0.9315,0.1716,0.12631,0,0.24354,0.91347,0.59694,0,0.00083,0.42331,0.00048,0.35668,0.03957,1,0.0625,0.05882,0.00242,0.05175,0.00041,0.06608,0.70791,0.01778,0.60287,0.07276,0.70816,0.31521,0.68479,0.38266,1,0.49602,0.59655,0.93094,0.01806,0.9041,0.0443,0.06256,0,0,0.00909,0.04474,0.88413,0.07661,0.11158,0.25961,0.10669,0.13558,0.05053,0.06476,0.0544,0.05991,0.1471,0.14855,0.10411,0.07204,0.07499,0.10265,0.04747,0.05523,0.37512,0.2121,0,0.37225,0,0,0.00689,0,1
46,0.08824,0,0.05155,0.10769,0,0,0.1,0,0,0,0.05348,0.05163,0.05849,0.06027,0.04088,0.19154,0.05705,0.05946,0.06895,0.0654,0.08884,0.05615,0.11356,0.05263,0.04691,0.04907,0.04226,0.0485,0.03945,0.61442,0,0.02259,0,0.64765,1,0.92886,0.16968,0.12631,0,0.24718,0.91347,0.59183,0,0.00086,0.45798,0.00048,337,0.03926,0.00103,0.0625,0.08824,0,0.05175,0.00041,0.06741,0.69767,0.00204,0.59184,0.07589,0.69744,0.32198,0.67802,0.36955,1,0.49573,0.59587,0.93094,0.01845,0.90347,0.04452,0.06238,0,0,0.00909,0.04486,0.88387,0.07692,0.11249,0.26064,0.1431,0.13555,0.05141,0.06973,0.05544,0.06223,0.15781,0.14404,0.10861,0.07045,0.07499,0.10461,0.04754,0.05666,0.37419,0.21441,0,382,0,0,0.00068,0,1
0.21044,0.01961,0.14286,0.23711,0.30769,0.20833,0,0.4,0.08571,0,0.20833,0.22943,0.23829,0.24395,0.28645,0.18431,0.3364,0.18821,0.19234,0.21737,0.26046,0.14631,0.19709,0.24714,0.19757,0.13438,0.20381,0.14012,0.08467,0.2743,0.68718,0.18553,0.02259,0,0.54251,1,0.94176,0.34777,0.89292,0.16374,0,0.7935,0.41691,0,0.02096,0.17454,0.01753,0.24895,0.22034,0.01522,0.25,0.29412,0.08068,0.23735,0.01681,0.40822,0.38326,0.45621,0.06271,0.64023,0.3837,0.30492,0.69508,0.10574,0.9859,0.67719,0.50148,0.93094,0.12874,0.81557,0.02849,0.32334,0,0.03957,0.03956,0.10655,0.86394,0.12965,0.19574,0.20238,0.37463,0.28167,0.22393,0.21061,0.19265,0.20012,0.14944,0.47234,0.12992,0.24859,0.19562,0.24796,0.18103,0.14491,0.68541,312,0.22446,0.33834,0.0195,0.0642,0.06719,0.31495,0
0.16168,0.15686,0.08571,0.17526,0.24615,0.08333,0.05882,0.4,0,0.10526,0.08333,0.16245,0.17947,0.18551,0.22178,0.20975,0.51621,0.16456,0.18205,0.20552,0.25345,0.21465,0.28696,0.41953,0.13526,0.09805,0.13113,0.09381,0.05778,142,0.68309,0.07126,0.02259,0,0.4738,0.98245,0.90815,0.0875,0.25014,0,0.28604,0.92424,0.79104,0,0.0099,0.18988,0.00796,0.24286,0.16216,0.01035,125,0.17647,0.03965,0.1755,0.00751,0.20588,0.65023,0.08361,0.49643,0.10778,0.65083,0.30194,0.69806,0.34029,0.73384,0.41695,0.60666,0.72139,0.05551,0.83468,0.13494,0.07128,0.02114,0.03054,0.02502,0.05559,0.89782,0.0777,0.0966,0.18411,0.27921,0.27552,0.12121,0.17983,0.15498,0.17045,0.26427,0.23544,0.2393,0.11676,0.15625,0.21464,0.12213,0.10669,0.2212,0.43574,0.12482,0.31997,0.01147,0.05666,0.03489,0.21607,1
0.29896,0.29412,0.17143,0.31959,0.41538,0.04167,0.23529,0.5,0.22857,0.05263,125,0.29368,0.33194,0.30845,0.32949,0.21649,0.76638,0.30789,0.32677,0.32548,0.35996,0.24717,0.27282,0.60417,0.26697,0.25057,0.25882,0.24197,0.19658,0.24032,0.89276,0.10153,0.14263,0,0.89266,0.98477,0.92702,0.06877,0.41855,0,0.67847,0.9245,0.75621,0,0.05978,0.30276,0.03925,0.0763,0.27021,0.06024,0.5,0.52941,0.2038,0.31981,0.03814,0.36684,0.65395,0.16627,0.49731,0.10748,0.65436,0.29688,0.70312,0.34574,0.77615,0.4343,0.57824,0.6925,0.03571,846,0.21093,0.16722,0.0745,0.0097,0.04191,0.05291,0.88493,0.08251,0.02975,0.0755,0.61048,0.61423,0.27718,0.38789,0.32898,0.35316,0.41729,0.47853,0.33737,0.20774,0.29369,0.41145,0.20775,0.20342,0.28387,0.5993,0.07321,0.60758,0.00354,0.07115,0.13585,0.18703,0
0.32844,0.35294,0.14286,0.35052,0.47692,0.16667,0.05882,0.4,0.31429,0.05263,0.16667,0.33416,0.35733,0.33825,0.3523,0.22745,0.85261,0.34696,0.36172,0.37864,0.39776,0.21638,0.27418,0.6393,0.31451,0.29306,0.31201,0.29086,0.25131,0.28189,0.90249,0.1352,0.02259,0,0.85183,0.97271,0.91234,0.13519,0.37637,0,0.81102,0.91742,0.6598,0,0.08025,0.32791,0.0506,0.09738,0.2896,0.08111,0.5,0.52941,0.22256,0.35073,0.04934,0.37312,0.70419,0.19258,0.51614,0.10041,0.70399,0.23214,0.76786,0.42461,0.70777,0.40472,0.5657,0.69763,0.07656,0.82208,0.24884,0.29077,0.0262,0.07166,0.06269,0.06339,0.85982,0.10251,0.04453,0.06292,0.73395,0.73055,0.33243,0.44158,0.37464,0.40045,0.4946,0.48597,0.4271,0.28844,0.34332,0.44997,0.28398,0.27636,0.34562,0.60765,0.16046,0.81901,0.00576,0.15739,0.09625,0.55519,0
0.24894,0.23529,0.17143,0.24742,0.30769,125,0.11765,0.3,0.22857,0.05263,125,0.23459,0.25486,0.2365,0.23219,0.14448,0.61784,0.24519,0.25628,0.25535,0.27392,0.21262,0.22416,0.44894,0.22372,0.22518,0.22738,0.23248,0.21002,0.20613,0.74165,0.11169,0.02259,0,0.77303,0.98155,0.85592,0,0.32175,0,0.54323,0.9192,0.63158,0,0.0302,0.3089,0.01963,0.20049,0.20093,0.02916,375,0.38235,0.13559,0.24766,0.01887,0.26278,0.71721,0.21844,0.56932,0.08265,0.71782,0.26391,0.73609,0.42205,0.74004,0.45364,0.62946,0.68791,0.07549,0.82173,0.16321,0.12151,0.05616,0.04731,0.03872,0.06047,0.88852,0.08592,0.07856,0.12153,0.50732,0.46474,0.23824,0.31571,0.26023,0.28314,0.32691,0.4487,0.2933,0.19994,0.22106,0.3514,0.18306,0.16326,0.38218,0.48756,0.15529,0.43905,0.01039,0.15344,0.24677,0.97733,0
0.20763,0.16667,0.2,0.21649,0.24615,125,0.17647,0.4,0.08571,0.10526,0.16667,0.20388,0.22066,0.22303,0.24948,0.22209,0.46677,0.19375,0.21429,0.22716,0.26925,0.19727,0.23044,0.37949,0.17663,0.13749,0.1701,0.13018,0.08747,0.21119,0.52483,0.17343,0.02259,0.42164,0.60075,0.9741,0.94176,0,0.32566,0.05781,0.08424,0.91877,0.46582,0,18,0.21411,0.01378,0.20882,0.19123,0.0178,0.25,0.26471,0.07977,0.21674,0.01315,0.23423,0.68744,0.29469,0.48733,0.11131,0.68751,0.23018,0.76982,0.40791,0.69922,0.48805,0.51053,0.59318,0.10085,0.76936,0.1572,0.24266,0.09393,0.06896,0.0578,0.08924,0.80813,0.1464,0.09436,0.14894,0.37108,0.30001,0.15696,0.22164,0.19633,0.21035,0.25727,0.33947,0.2744,0.24168,0.21197,0.23912,0.21314,0.18036,0.23564,0.4834,0.20531,0.16657,0.03622,0.09156,0.02326,0.19729,0
0.19895,0.01961,0.11429,0.2268,0.30769,0.16667,0,0.4,0.05714,0,0.16667,0.21964,0.2261,0.24217,0.27648,0.18777,0.3364,0.18104,0.18639,0.21355,0.25182,0.14631,0.19709,0.24714,0.18708,0.12345,0.19604,0.13186,0.08348,0.25791,0.7773,0.14741,0.02259,0,0.54251,1,0.94176,0.6899,0.89947,0.09808,0,0.80246,0.41691,0,0.01904,0.18681,0.01558,0.2407,0.21054,0.01395,0.25,0.29412,0.07511,0.22704,0.01491,0.29018,0.45767,0.16064,0.19,0.33676,0.45805,0.31089,0.68911,0.17074,0.86387,0.66155,0.35778,0.93094,0.13885,0.68174,0.02071,0.59883,0,0.03314,0.0633,0.1558,0.7967,0.20053,0.16161,0.27185,0.37522,0.28027,0.22069,0.21392,0.19126,0.2016,0.18392,0.42938,0.32354,0.24979,0.21982,0.22192,0.34648,0.14381,0.67435,0.31381,0.19663,0.37134,0.01556,0.0782,0.0658,0.28247,0
0.21044,0.01961,0.14286,0.23711,0.30769,0.20833,0,0.4,0.05714,0,0.20833,0.23242,0.23397,0.25555,0.3018,0.16632,0.3364,0.18821,0.19234,0.22503,0.26818,0.12965,0.17291,0.24714,0.19757,0.12305,0.20717,0.13132,0.08015,0.28189,0.70188,0.18826,0.02259,0,0.54251,1,0.94176,0.68579,0.84185,0.09607,0,0.78906,0.41691,0,0.0208,0.17239,0.01753,0.25198,0.22291,0.01512,0.25,0.29412,0.07773,0.23735,0.01681,0.2628,0.36558,0.18416,0.10334,0.50822,0.36543,0.37818,0.62182,0.10198,0.96185,0.65927,0.35527,0.93094,0.13666,0.67941,0.02013,0.53989,0,0.04512,0.06006,0.14848,0.82115,0.1813,0.16487,0.28409,0.38227,0.30393,0.22396,0.21457,0.19583,0.20366,0.13873,0.49689,0.24361,0.23931,0.19048,0.25895,0.28681,0.14415,0.66329,0.32173,0.22588,0.34975,0.01898,0.0682,0.07632,0.33799,0
0.25648,0.17647,0.22857,0.26804,0.30769,125,0.17647,0.4,0.08571,0.05263,0.20833,0.25736,0.27042,0.27373,0.29035,0.27477,0.61531,0.24019,0.24437,0.25571,0.28191,0.25647,0.28365,0.46855,0.22921,0.18409,0.21811,0.17074,0.12623,0.27127,0.56947,0.21401,0.02259,0,0.6939,0.99365,0.94176,0.08068,0.24235,0.04932,0.23578,0.91347,0.42509,0,0.0307,0.19356,0.02434,0.21239,0.23739,0.02858,0.3125,0.32353,0.11654,0.26827,0.02348,0.29298,0.69581,0.32342,0.48048,0.11404,0.69572,0.20911,0.79089,0.4258,0.70168,0.41752,0.50726,0.59281,0.10074,0.76907,0.15991,0.24424,0.08596,0.06803,0.05758,0.07156,0.82288,0.12531,0.08957,0.14101,0.41157,0.3845,0.21911,0.29326,0.24967,0.28666,0.33193,391,0.32065,0.24659,0.27279,0.2814,0.23681,0.19288,0.33241,0.49887,0.16794,0.23426,0.02107,0.11735,0.05392,0.26713,0
0.15309,0.19608,0.05714,0.16495,0.24615,0.04167,0.05882,0.2,0.17143,0,0.04167,0.15759,0.1709,0.15575,0.15246,0.08358,0.4693,0.16796,0.17057,0.17099,0.16254,0.15129,0.11648,0.26225,0.15438,0.16537,0.15177,0.16342,0.15038,0.11894,0.77791,0.02608,0.02259,0,0.78645,0.99809,0.92737,0.16663,0.19423,0,0.60515,0.91393,575,0,0.01072,0.31564,0.00682,0.30233,0.12926,0.0115,0.1875,0.20588,0.05713,0.16519,0.00641,0.18467,0.70047,0.04635,0.57747,0.08013,0.70081,0.30131,0.69869,0.38466,0.70702,0.39818,0.63029,0.67911,0.02352,0.83567,0.11811,0.09621,0.03053,0.01662,0.02434,0.04815,0.88334,0.07971,0.04575,0.16359,0.32154,0.29608,0.16616,0.21439,0.18061,0.1962,0.30096,0.25933,0.22822,0.11741,0.1723,0.24768,0.11782,0.12297,0.38464,0.39993,0.02024,0.41058,0.00145,0.1028,0.10171,0.50402,1
0.16387,0.20588,0.08571,0.17526,0.24615,0.04167,0.11765,0.2,0.17143,0,0.08333,0.17037,0.17864,0.17064,0.17188,0.06791,0.4693,0.18188,0.17788,0.18563,0.18293,0.1237,0.09871,0.23243,0.16517,0.15575,0.16286,0.15305,0.13126,0.12956,0.75777,0.04067,0.02259,0,0.77768,0.9969,0.94176,0.24987,0.18993,0,0.52489,0.91347,0.55231,0.27154,0.01173,0.27669,0.00796,0.34129,0.14119,0.01253,0.1875,0.20588,0.0614,0.1755,0.00751,0.19296,0.72093,0.08811,0.57645,0.08043,0.72134,0.26535,0.73465,0.42466,0.69997,0.40501,0.55992,0.70662,0.03564,0.83128,0.12945,0.12648,0.03186,0.01741,0.02833,0.0534,0.87789,0.08638,0.05472,0.15101,0.31753,0.29483,0.17306,0.22149,0.18893,0.20267,0.30472,0.26977,0.23663,0.12554,0.17228,0.26348,0.11993,0.13866,0.38003,0.41162,0.03345,0.37971,0.00259,0.05472,0.10695,0.37296,1
0.19972,0.15686,0.22857,0.20619,0.21538,125,0.23529,0.3,0.08571,0.10526,0.20833,0.19994,0.20903,0.2047,0.22586,0.21381,0.46677,0.18646,0.19443,0.18935,0.21319,0.15958,0.19475,0.36029,0.18098,0.14828,0.17355,0.13911,0.09701,0.21179,0.48767,0.18379,0.02259,421,0.57001,0.97813,0.94176,0.07327,0.25565,0.05191,32,0.91347,0.40904,0.26169,0.01628,0.23006,0.01212,0.27219,0.17815,0.01566,0.25,0.26471,0.07462,0.20643,0.01154,0.21935,0.69953,0.2768,0.48176,0.11353,0.69984,0.20347,0.79653,0.43281,0.70061,0.45193,0.50779,0.59831,0.10116,0.77332,0.12961,0.22545,0.10896,0.06814,0.05539,0.08485,0.81119,0.14144,0.10281,0.15963,0.36531,0.36471,0.1693,0.22693,0.1946,0.21397,0.28295,0.3138,0.27795,0.2201,0.21674,0.23123,0.21273,0.17074,0.3232,0.44167,0.2116,0.14994,0.04148,0.04968,0.05555,0.0371,0
0.15012,0.01961,0.05714,0.17526,0.26154,0.08333,0,0.4,0,0,0.08333,0.16318,0.17791,0.19077,0.22728,0.16312,0.3948,0.14033,0.15263,0.17262,0.20412,0.13317,0.17283,0.24714,0.13526,0.09243,0.14037,0.09764,0.06253,0.17811,0.79602,0.07288,0.02259,0,0.54251,1,0.94176,0.33153,0.81493,0,0.22866,0.86905,0.46772,0,0.01055,0.23098,0.00796,0.21482,0.16101,0.00819,0.1875,0.23529,0.04612,0.1755,0.00751,0.23456,0.40837,0.0745,0.06016,0.65042,0.40882,0.25956,0.74044,0.11843,0.84037,0.68373,0.44555,0.93094,0.11342,0.76348,0.02892,0.3503,0,0.01929,0.03825,0.15897,0.85304,0.16517,0.19217,0.28978,0.2983,0.26234,0.16353,0.16785,0.14667,0.15856,0.10278,0.44461,0.19497,0.21515,0.12272,0.23132,0.20048,0.12605,0.60707,0.28369,0.11625,0.3923,0.00871,0.04299,0.00653,0.11649,1
0.23491,0.16667,0.25714,0.23711,0.24615,125,0.17647,0.3,0.11429,0.05263,0.25,0.23383,0.23778,0.23666,0.25107,0.25189,0.40032,0.21217,0.21409,0.22317,0.24721,0.23491,0.26368,0.34395,213,0.17033,0.20807,0.16365,0.1157,0.26884,0.41075,0.25387,0.02259,0,0.57271,0.98874,0.94176,0.07687,0.15908,0.03715,0.02456,0.91347,0.2267,0,0.02244,0.20337,0.01753,0.29388,0.20675,0.02085,0.25,0.29412,0.09372,0.23735,0.01681,0.2425,0.70977,0.25095,0.48137,0.11373,0.71022,0.18539,0.81461,0.45238,0.70755,0.43402,0.51151,0.64325,0.1012,0.7811,0.12535,0.19125,0.07333,0.06697,0.04949,0.06717,0.84294,0.11321,0.10658,0.15946,0.41942,0.32895,0.1907,0.24812,0.21674,0.2323,0.2764,0.37092,0.26346,0.23008,0.23083,0.25955,0.20402,0.16261,0.33548,0.46201,0.16891,0.10416,0.04766,0.11169,0.05455,172,0
0.28169,0.23529,0.2,0.27835,0.33846,0.04167,0.11765,0.4,0.17143,0.05263,0.16667,0.26335,0.28362,0.28182,0.28138,0.18504,0.64406,0.27085,0.29834,0.31457,0.36618,0.25844,0.33799,0.5723,0.23981,0.20556,245,0.2127,0.17696,257,0.66969,0.17508,0.02259,0,0.74952,0.9356,0.94176,0,0.38674,0.08607,0.34864,0.91347,0.61489,0,0.03825,0.2592,0.02695,0.15733,0.23801,0.03749,375,0.38235,0.13555,0.27858,0.02604,0.32371,0.60279,0.13907,0.41864,0.14189,0.6032,0.30201,0.69799,0.29834,0.65937,0.43458,0.53044,0.68003,0.13514,0.80439,0.15485,0.24036,0.05616,0.02245,0.05608,0.08229,0.88307,0.10329,0.11433,0.11102,0.50914,0.46088,0.23003,0.32364,0.27182,0.29983,0.3274,0.46577,0.36509,0.23982,0.23146,0.3633,0.26209,0.1868,0.29063,0.54106,0.09454,0.36923,0.00752,0.20271,0.20733,1,1
0.20792,0.10784,0.25714,0.18557,0.16923,0.20833,0.11765,0.2,0.14286,0.21053,0.20833,0.18694,0.18212,0.20046,0.17998,0.14399,0.12785,0.17724,0.19928,0.21763,0.21707,0.16361,0.22591,0.08497,0.17597,0.13939,0.17135,0.13257,0.12747,0.21129,0.50499,0.17877,0.2388,0,0.5209,1,0.88877,0,0.13603,0,0.20748,0.91347,0.42622,0,0.01369,0.28558,0.00922,0.33247,0.15124,0.01182,0.1875,0.23529,0.06828,0.18581,0.00873,0.21144,0.26977,0.1519,0.14155,0.41942,0.26948,0.58092,0.41908,0.05374,0.89614,0.55603,0.1684,0.12931,0.75485,0.3937,0.22493,0.42176,0.34481,0.32721,0.36691,0.25649,0.55647,0.3933,0.41981,0.25358,0.38656,0.41854,0.20469,0.22424,0.18536,0.20278,0.27106,0.32513,0.32271,0.47994,0.2262,0.20459,0.41024,0.34571,0.61106,0.32669,0.33589,0.23664,0.04172,71,0.0565,0.14635,0
0.21122,0.12745,0.25714,0.20619,0.2,0.20833,0.17647,0.3,0.05714,0.15789,0.25,0.20293,0.20458,0.21766,0.23469,0.19004,0.26535,0.1944,0.21247,0.2486,0.28332,0.23136,0.29551,0.25327,0.18098,0.13262,0.17003,0.11946,0.08607,0.21513,0.54856,0.1706,0.02259,0,0.48328,1,0.92282,0.11804,0.12631,0,0.22086,0.91347,0.47111,0.21896,0.01626,0.23006,0.01212,0.26949,0.17971,0.01492,0.25,0.26471,0.06414,0.20643,0.01154,0.2329,0.30791,0.22016,0.15546,0.39288,0.30753,0.53074,0.46926,0.07077,0.93835,0.49915,0.2121,0.42012,0.73268,0.42413,0.17759,0.33942,0.16285,0.30872,0.32131,0.22492,0.70303,0.29885,0.4518,0.26875,0.23157,0.25245,0.18838,0.20159,0.19044,0.19323,0.21285,0.35942,0.23797,0.35826,0.16222,0.27605,0.33923,0.29527,0.47066,0.37912,0.28622,0.29065,0.02894,0.1123,0.08514,0.33783,0
0.22199,0.17647,0.22857,0.2268,0.24615,125,0.17647,0.3,0.08571,0.10526,0.20833,0.22404,0.2269,0.22855,0.24535,0.25137,0.40032,0.20932,0.21374,0.21996,0.24081,0.22971,0.2537,0.32598,0.2023,0.15744,0.19708,0.15047,0.10447,0.24274,0.45982,0.21814,0.02259,0.4487,0.57105,0.97564,0.94176,0.14649,0.19677,0.04558,0.02756,0.91559,0.27225,0,0.01988,0.20245,0.01558,0.29598,0.19894,0.01911,0.25,0.26471,0.08181,0.22704,0.01491,0.23908,0.6986,0.29884,0.48007,0.11424,0.69921,0.20275,0.79725,0.4324,0.70435,0.44226,0.50627,0.67984,0.10088,0.78323,0.13877,0.22879,0.06665,0.06752,0.0524,0.06888,0.81982,0.12422,0.10006,0.14773,0.40745,0.38624,0.18465,0.24192,0.21163,0.22555,0.30302,0.31809,0.28725,0.2327,0.24182,0.23925,0.21552,0.1789,0.32627,0.46025,0.19632,0.23841,0.0242,0.09592,0.01234,0.26939,0
0.31221,0.31373,0.14286,0.31959,0.43077,0.08333,0.11765,0.4,0.2,0.05263,0.08333,0.30551,0.32486,0.31249,0.33508,0.17439,0.82686,0.32767,0.33469,0.35955,0.39856,0.23091,0.24133,0.60376,0.2824,0.24103,0.28196,0.24055,0.18191,0.24922,0.8837,0.11169,0.02259,0,0.79088,0.94712,0.94176,0.14806,0.3024,0,0.80835,0.91347,0.6545,0,0.05053,0.20613,0.03925,0.18615,0.27912,0.0507,375,0.38235,0.15398,0.31981,0.03814,0.3483,0.71814,0.1386,0.57653,0.08043,0.71809,0.27096,0.72904,0.41824,0.65295,0.40216,0.59161,0.59153,0.08386,0.76808,0.22546,0.2091,0.08122,0.04693,0.05429,0.06156,0.8747,0.09398,0.05951,0.11084,0.49585,0.48002,288,0.36053,0.32419,0.33749,0.3655,0.49286,0.31844,0.20011,0.26475,0.43034,0.21065,0.21055,0.34685,0.5638,0.07644,0.70682,0.00318,0.13892,0.08679,0.19584,0
0.24463,0.21569,0.14286,0.24742,0.32308,0.08333,0.11765,0.4,0.05714,0,125,231,0.25569,0.24071,0.26356,0.20183,0.53966,0.24946,0.26625,0.26617,0.30117,0.22862,0.27371,0.41462,0.20809,0.18351,0.20566,0.18145,0.13062,0.19278,0.75989,0.09522,0.02259,0,0.74598,0.99633,0.93539,0.0744,0.34755,0,0.35599,0.91347,0.78792,0.28717,0.02587,0.22025,0.01963,0.19743,0.21752,0.02579,0.3125,0.32353,0.10248,0.24766,0.01887,0.28929,0.67907,0.10397,0.50786,0.10344,0.67933,0.26543,0.73457,0.38366,0.69698,0.50569,0.56456,0.6438,0.11231,0.74069,0.14367,0.18109,0.04818,0.05469,0.0433,0.06656,0.89397,87,0.1181,0.19341,0.4016,0.37967,0.19961,0.28889,0.23784,0.26518,0.31837,0.40103,0.2666,0.16138,0.19341,0.33571,0.16395,0.15504,0.28264,0.50917,0.05808,0.54954,0.00311,0.15678,0.12833,0.54103,0
0.22275,0.12745,0.25714,0.20619,0.2,0.16667,0.17647,0.3,0.05714,0.15789,0.20833,0.20293,0.20458,0.21766,0.23469,0.19004,0.26535,0.20875,0.23601,0.29316,0.32629,0.31348,0.34632,0.25327,0.18098,0.13262,0.17461,0.12455,0.09036,0.20906,0.56321,0.16143,0.02259,0,0.48881,1,0.92282,0.12662,0.12631,0,0.22615,0.91347,0.51539,0.24278,0.01626,0.23006,0.01212,0.26949,0.17971,0.01496,0.25,0.26471,0.06414,0.20643,0.01154,0.26181,0.29209,0.20581,0.15553,0.39277,0.29245,0.55644,0.44356,0.06324,0.73758,0.49545,0.20997,0.3827,0.74297,0.42024,0.15911,0.4088,0.18091,0.30335,0.34725,0.25527,0.66808,0.33855,0.41482,0.24237,0.42314,0.39202,0.20604,0.23602,0.20065,0.21703,0.27614,0.34414,0.44874,0.39482,0.19562,0.26311,0.49313,0.30583,0.5192,0.37316,0.25147,0.35369,0.0209,0.03603,0.10764,0.20239,0
0.21485,0.21569,0.14286,0.2268,0.29231,0.16667,0.05882,0.6,0.05714,0.10526,0.16667,0.20568,0.23121,0.25159,0.30956,0.18578,0.39756,0.21332,0.25573,0.31501,0.42113,0.22574,0.25768,0.46855,0.16108,0.09913,0.1648,0.10252,0.05509,0.18509,0.57214,0.13817,0.02259,0,0.49682,0.92259,0.83484,0,0.41104,0,0.10622,0.91854,0.58855,0,0.01735,0.1408,0.01558,0.18747,0.22529,0.01889,0.1875,0.23529,0.06795,0.22704,0.01491,0.22438,0.67814,0.12121,0.53784,0.09284,0.67803,0.29881,0.70119,0.36587,0.83225,0.47725,0.56912,0.70873,0.04808,0.80474,0.17173,0.16216,0.02377,0.05371,0.04102,0.05669,0.8456,0.10329,0.05176,0.13325,0.34298,0.31069,0.13422,0.21271,0.19324,202,0.28999,0.2716,0.26319,0.18861,0.2232,0.22243,0.17294,0.15752,0.10599,0.54664,0.16438,0.40903,0.01181,0.09528,0.0463,0.25674,1
0.19901,0.16667,0.2,0.20619,0.23077,125,0.17647,0.3,0.08571,0.10526,0.16667,0.19994,0.20903,0.2047,0.22586,0.21381,0.46677,0.18875,0.19822,0.19519,0.22427,0.16734,0.21317,0.37949,0.18098,0.14828,0.17437,0.1401,0.09784,0.20815,0.52285,0.17131,0.02259,0.41953,0.59958,0.97703,0.94176,0.07488,0.26665,0.05447,0.08177,0.91347,0.45656,0,0.01628,0.23006,0.01212,0.27219,0.17815,0.01583,0.25,0.26471,0.07462,0.20643,0.01154,0.22193,0.68837,0.29008,0.48947,0.11051,0.68821,0.23124,0.76876,0.40819,0.69965,0.47241,0.50749,0.58685,0.10067,0.76447,0.13701,0.22459,0.10191,0.06861,0.05531,0.08021,0.8076,0.13896,0.10067,0.16359,0.37109,0.30003,0.16986,0.22753,0.19603,0.21831,0.28033,0.31897,0.27471,0.22572,0.22214,0.22873,0.21268,0.1727,0.31889,0.44528,0.20402,0.15475,0.03875,0.09298,0.03529,0.16578,0
0.20908,0.18627,0.2,0.21649,0.24615,125,0.17647,0.3,0.08571,0.05263,0.16667,0.21199,0.2176,0.21838,0.2366,0.23426,0.42355,0.20539,0.20908,0.21594,245,0.22694,0.25931,0.35539,0.19163,0.15283,0.18612,0.14576,0.10594,0.21361,0.55024,0.16883,0.02259,0,0.6035,0.98765,0.94176,0.15699,0.27442,0.05473,0.08247,0.91347,0.45831,0,0.01863,0.23528,0.01378,0.26712,0.18695,0.01842,0.25,0.29412,0.08122,0.21674,0.01315,0.23629,0.68837,0.35823,0.49125,0.1098,0.68897,0.23181,0.76819,0.40876,0.69933,0.39903,0.50787,0.59373,0.10099,0.76978,0.12802,0.22784,0.0964,0.06883,0.0544,0.05791,0.79152,0.12345,0.10057,0.15877,0.41272,0.32681,0.18153,0.2443,0.21014,0.22873,0.32401,0.29276,0.27576,0.21313,0.26644,0.21265,0.21311,0.16938,0.31521,0.46336,0.16928,0.1536,0.03239,0.10142,0.04355,0.1662,0
0.25976,0.2451,0.17143,0.24742,0.30769,0.04167,0.17647,0.4,0.17143,0.05263,0.04167,0.22874,0.25727,0.23874,0.2562,0.17264,0.64406,0.26342,0.29299,0.31119,0.35916,0.28438,0.3358,0.55596,0.20809,0.1928,0.21648,0.20561,0.15911,0.17943,0.78177,0.0778,0.02259,0,0.7436,0.93526,0.94176,0,0.47885,0,0.43213,0.91347,0.80368,0,0.02921,0.28926,0.01963,0.14281,0.20979,0.03018,0.3125,0.35294,0.10788,0.24766,0.01887,0.28815,0.61023,0.06757,0.45872,0.12322,0.61027,0.33167,0.66833,0.2933,0.65466,0.42093,0.52185,0.6925,0.0971,0.80127,0.15773,0.14545,0.06543,0.02309,0.04223,0.0523,0.87975,0.08452,0.09772,0.13567,0.45157,0.39555,0.23259,0.30723,0.25939,0.28195,0.35865,0.38329,0.3399,0.13393,0.25413,0.31785,0.22811,0.13815,0.3573,0.49756,0.09855,0.44845,0.00646,0.11762,0.17577,0.64673,1
